id,job_desc,company,title,remote,createdAt,createdById
4371,"Talkiatry
Senior Software Engineer
Location
Remote

Employment Type
Full time

Location Type
Remote

Department
Corporate & Technology
Engineering

Compensation
$160K – $185K • Offers Equity
Overview
Application
We’re looking for a Senior Full-Stack Engineer to join our New Patient Experience team, a growth-focused product team responsible for improving the experience that guides patients from their first interaction through to their initial appointment. This team plays a pivotal role in Talkiatry’s mission by optimizing how new patients discover, evaluate, and begin care with us. 

As a senior engineer on this team, you’ll lead development of new features and systems that improve patient conversion rates, streamline the onboarding process, and ensure a seamless digital start-of-care experience. You’ll collaborate closely with product, design, and data to design and build reliable, extensible, and maintainable systems in TypeScript across both frontend and backend, running on AWS.

About Talkiatry:  

Talkiatry transforms psychiatry with accessible, human, and responsible care. We’re a national mental health practice co-founded by a patient and a triple-board-certified psychiatrist to solve the problems both groups face in accessing and providing the highest quality treatment.    

60% of adults in the U.S. with a diagnosable mental illness go untreated every year because care is inaccessible, while 45% of clinicians are out of network with insurers because reimbursement rates are low, and paperwork is unduly burdensome.   With innovative technology and a human-centered philosophy, we provide patients with the care they need—and allow psychiatrists to focus on why they got into medicine. 

You will:

Lead the design, development, and rollout of key product features and large-scale initiatives that directly impact patient growth and conversion. 

Write clear technical specifications, define architecture, and identify risks before project kickoffs. 

Champion engineering best practices—including code reviews, documentation, testing, and post-mortemsto improve team efficiency and code quality. 

Collaborate cross-functionally with product managers, designers, and analysts to translate growth goals into actionable, measurable features. 

Contribute across the stack: from building intuitive frontend experiences in React/TypeScript to designing robust backend services and APIs. 

Drive simplicity and scalability in system design to support rapid growth while maintaining reliability. 

Mentor teammates and, as needed, take on tech lead responsibilities for high-impact initiatives.

You have:

What We’re Looking For 

5+ years of professional software development experience. 

Strong expertise in TypeScript and modern frontend frameworks (React preferred). 

Solid experience building backend services in TypeScript (Node.js, Express, or similar). 

Demonstrated ability to deliver complex projects from design through production. 

Experience collaborating with product and growth teams to design A/B tests, measure outcomes, and iterate quickly. 

Excellent communication and documentation skills. 

A bias for reducing complexity, improving systems, and mentoring others.

Nice to have:

Experience with experimentation platforms, analytics tools, or conversion optimization. 

Familiarity with healthcare, telehealth, or regulated industries. 

Comfort working in a fast-paced, high-growth environment. 

Why Talkiatry:

Top-notch team: we're a diverse, experienced group motivated to make a difference in mental health care 

Collaborative environment: be part of building something from the ground up at a fast-paced startup   

Excellent benefits: medical, dental, vision, effective day 1 of employment, 401K with match, generous PTO plus paid holidays, paid parental leave, and more! 

Grow your career with us: hone your skills and build new ones with our Learning team as Talkiatry expands   

It all comes back to care: we’re a mental health company, and we put our team’s well-being first  

Talkiatry participates in E-Verify and will provide the federal government with your Form I-9 information to confirm that you are authorized to work in the U.S. only after a job offer is accepted and Form I-9 is completed. For more information on E-Verify, please visit the following: EVerify Participation & IER Right to Work.  



At Talkiatry, we are an equal opportunity employer committed to a diverse, inclusive, and equitable workplace and candidate experience. We strive to create an environment where everyone has a sense of belonging and purpose, and where we learn from the unique experiences of those around us. 



We encourage all qualified candidates to apply regardless of race, color, ancestry, religion, national origin, sexual orientation, age, citizenship, marital or family status, disability, gender, gender identity or expression, pregnancy or caregiver status, veteran status, or any other legally protected status. 

Apply for this Job
Powered by 
Privacy PolicySecurityVulnerability Disclosure

",Talkiatry,Senior Software Engineer,true,2026-04-16 06:13:17.911,1
